IDENTIFIER,CONCEPT_CODE,SHORT_URI,DEFINITION,value,PUBLIC_ID
"getNextPvId()","","MONDO_0018402","","female infertility due to gonadal dysgenesis","f_infertility_disorder"
"getNextPvId()","","MONDO_0016674","","46,XY partial gonadal dysgenesis","f_infertility_disorder"
"getNextPvId()","","MONDO_0014239","","testicular anomalies with or without congenital heart disease","f_infertility_disorder"
"getNextPvId()","","MONDO_0016281","","46,XX ovotesticular disorder of sex development","f_infertility_disorder"
"getNextPvId()","","MONDO_0018444","","female infertility due to fertilization defect","f_infertility_disorder"
"getNextPvId()","","MONDO_0044626","","female infertility due to oocyte meiotic arrest","f_infertility_disorder"
"getNextPvId()","","MONDO_0018403","","female infertility due to an implantation defect","f_infertility_disorder"
"getNextPvId()","","MONDO_0015839","","septate uterus","f_infertility_disorder"
"getNextPvId()","","MONDO_0015840","","complete septate uterus","f_infertility_disorder"
"getNextPvId()","","MONDO_0015841","","partial septate uterus","f_infertility_disorder"
"getNextPvId()","","MONDO_0015844","","agenesis and aplasia of uterine body","f_infertility_disorder"
"getNextPvId()","","MONDO_0015845","","uterine cervical aplasia and agenesis","f_infertility_disorder"
"getNextPvId()","","MONDO_0016012","","diethylstilbestrol syndrome","f_infertility_disorder"
"getNextPvId()","","MONDO_0015847","","rare vaginal malformation","f_infertility_disorder"
"getNextPvId()","","MONDO_0015848","","septate vagina","f_infertility_disorder"
"getNextPvId()","","MONDO_0015849","","longitudinal vaginal septum","f_infertility_disorder"
"getNextPvId()","","MONDO_0015850","","transverse vaginal septum","f_infertility_disorder"
"getNextPvId()","","MONDO_0019007","","vaginal atresia","f_infertility_disorder"
"getNextPvId()","","MONDO_0019932","","isolated partial vaginal agenesis","f_infertility_disorder"
"getNextPvId()","","MONDO_0018397","","female infertility due to hypothalamic-pituitary-gonadal axis disorder","f_infertility_disorder"
"getNextPvId()","","MONDO_0019933","","acromegaly","f_infertility_disorder"
"getNextPvId()","","MONDO_0010492","","pituitary adenoma, growth hormone-secreting, 2","f_infertility_disorder"
"getNextPvId()","","MONDO_0018400","","rare female infertility due to an adrenal disorder","f_infertility_disorder"
"getNextPvId()","","MONDO_0018401","","female infertility due to an anomaly of ovarian function","f_infertility_disorder"
